osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
forma-2;2607;forma-10(ksz) kształt-1(ksz);0
grupa-3;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
język-2;18660;styl-3(por) język-3(por);0
pisać-2;10064;pisać-3(cwyt);0
pisać-2;10064;pisać-3(cwyt);0
pisać-4;10064;pisać-3(cwyt);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
zachód-3;52370;zachód-4(czas);0
zachód-3;52370;zachód-4(czas);0
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
brzmieć-3;61221;brzmieć-3(cpor) dźwięczeć-2(cpor);1
rola-4;5494;rola-2(cel) funkcja-2(cel);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
prowadzić-6;2631;wieść-6(ruch) prowadzić-10(ruch);0
linia-23;46359;linia_krzywa-1(umy) krzywa-2(umy) linia-15(umy);0
linia-23;46359;linia_krzywa-1(umy) krzywa-2(umy) linia-15(umy);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
sztuka-2;46714;persona-1(os) indywiduum-2(os) sztuka-9(os);0
powiedzieć-5;2527;rzec-1(cpor) powiedzieć-1(cpor);0
prowadzić-1;2631;wieść-6(ruch) prowadzić-10(ruch);0
mówić-9;2942;rozmawiać-1(cpor) dialogować-1(cpor) mówić-4(cpor);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
zachód-3;52370;zachód-4(czas);0
znajdować-34;55146;znajdować-1(cpos) znajdywać-1(sp);0
działanie-1;30480;operacja-4(zwz) działania-1(zwz);0
działanie-1;30480;operacja-4(zwz) działania-1(zwz);0
działanie-1;30480;operacja-4(zwz) działania-1(zwz);0
działanie-1;30480;operacja-4(zwz) działania-1(zwz);0
działanie-1;30480;operacja-4(zwz) działania-1(zwz);0
działanie-1;30480;operacja-4(zwz) działania-1(zwz);0
zawód-3;6558;zawody-2(zdarz);0
dzień-3;50931;dni-1(czas);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
oznaczać-2;53158;znaczyć-1(cpor) oznaczać-2(cpor);1
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
język-2;18660;styl-3(por) język-3(por);0
język-2;18660;styl-3(por) język-3(por);0
posiadać-4;59906;posiadać-1(cst) odznaczać_się-1(cst) cechować_się-1(cst) nosić-2(cst) charakteryzować_się-1(cst) mieć-1(cst);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
zamek-1;43594;zamek-4(wytw);0
czas-11;50720;czas-1(czas);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
czas-3;50720;czas-1(czas);0
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
obrona-7;51261;obrona-7(por);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
czas-2;50720;czas-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
czas-2;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
pochodzić-2;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
posiadać-4;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);0
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
spotkać-31;59141;spotkać-1(sp);0
szkoła-1;19510;szkoła-2(umy);0
pan-7;42619;pan-4(por);0
pan-7;42619;pan-4(por);0
dać-6;9023;dać-4(cpos);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
powstać-5;2537;utworzyć_się-1(zmn) powstać-1(zmn);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
prosić-1;2623;prosić-1(cpor) zwracać_się_z_prośbą-1(cpor);1
posiadać-2;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);1
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
zespół-3;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
szkoła-1;3954;szkoła-10(umy) edukacja-3(umy) wyszkolenie-2(umy) wykształcenie-5(umy);0
myśleć-91;2869;myśl-3(umy);0
prowadzić-1;2631;wieść-6(ruch) prowadzić-10(ruch);0
działanie-5;30480;operacja-4(zwz) działania-1(zwz);0
sztuka-1;7314;inscenizacja-1(zdarz) sztuka-4(zdarz) przedstawienie-7(wytw) spektakl-1(zdarz) widowisko-1(zdarz);0
marynarka-1;7493;marynarka-1(wytw);1
marynarka-1;7493;marynarka-1(wytw);1
czas-11;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
marynarka-1;7493;marynarka-1(wytw);1
zasada-6;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
kobieta-1;129;pani-2(os) kobieta-1(os);1
kobieta-1;129;pani-2(os) kobieta-1(os);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
ręka-12;6701;ręka-1(czc);0
zawód-3;6558;zawody-2(zdarz);0
zawód-3;6558;zawody-2(zdarz);0
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
zawód-3;6558;zawody-2(zdarz);0
otrzymywać-5;58074;otrzymywać-1(sp);0
otrzymywać-5;58074;otrzymywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
linia-2;46359;linia_krzywa-1(umy) krzywa-2(umy) linia-15(umy);0
promieniować-91;15550;promieniowanie-2(zj) radiacja-1(zj);0
promieniować-91;15550;promieniowanie-2(zj) radiacja-1(zj);0
promieniować-91;15550;promieniowanie-2(zj) radiacja-1(zj);0
promieniować-91;15550;promieniowanie-2(zj) radiacja-1(zj);0
prowadzić-10;2631;wieść-6(ruch) prowadzić-10(ruch);1
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
grupa-8;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
oznaczać-3;3327;zaświadczać-2(cst) wskazywać-2(cst) pokazywać-6(cst) dowodzić-2(cst) znaczyć-3(cpor) świadczyć-1(cst) oznaczać-5(cst);0
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
dzień-3;50931;dni-1(czas);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
obrona-1;51261;obrona-7(por);0
zamek-1;4189;zamek-1(msc);1
położyć-91;5472;umiejscowienie-4(msc) usytuowanie-2(msc) pozycja-6(msc) lokalizacja-1(msc) położenie-9(msc) lokacja-5(msc);0
mówić-10;59586;mówić-6(cpor);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
otrzymywać-1;58074;otrzymywać-1(sp);1
oznaczać-2;53160;oznaczać-3(cpor);0
oznaczać-2;53160;oznaczać-3(cpor);0
zasada-4;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
linia-14;46359;linia_krzywa-1(umy) krzywa-2(umy) linia-15(umy);0
prowadzić-1;2631;wieść-6(ruch) prowadzić-10(ruch);0
dzień-2;50931;dni-1(czas);0
linia-14;46359;linia_krzywa-1(umy) krzywa-2(umy) linia-15(umy);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
linia-10;46434;linia-9(wytw);0
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
działać-2;13609;działo-1(wytw);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
szkoła-2;4766;buda-3(msc) szkoła-1(msc);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
rola-4;5494;rola-2(cel) funkcja-2(cel);0
dzień-3;6098;dzień-1(czas);0
zespół-4;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
zespół-4;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
ręka-12;65383;dłoń-1(czc) ręka-3(czc);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
powód-1;6400;powód-3(os);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
powód-1;6400;powód-3(os);0
powód-1;6400;powód-3(os);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
grupa-1;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
pan-9;42619;pan-4(por);0
tworzyć-2;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
dzień-2;50931;dni-1(czas);0
znajdować-34;55146;znajdować-1(cpos) znajdywać-1(sp);0
rakieta-2;36483;rakieta_bojowa-1(wytw) pocisk_odrzutowy-1(wytw) pocisk_rakietowy-1(wytw) rakieta-2(wytw);1
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
dać-6;9023;dać-4(cpos);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
pochodzić-2;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
metr-6;1635;metr-1(il) m-1(il);0
działanie-3;87999;działanie-2(czy) operowanie-1(czy);0
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
działać-2;722;działać-2(sp) operować-1(sp);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
grupa-2;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
pochodzić-2;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
obrona-8;17;adwokat-1(os) obrońca-2(os) mecenas-1(os) obrona-2(os);0
obrona-8;17;adwokat-1(os) obrońca-2(os) mecenas-1(os) obrona-2(os);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
linia-9;7810;łańcuch-2(grp) wąż-4(grp) rząd-3(grp) szereg-1(grp) sznur-1(grp) linia-8(grp);0
prowadzić-8;2631;wieść-6(ruch) prowadzić-10(ruch);0
przyjąć-1;38818;podjąć-3(sp) ugościć-1(sp) przyjąć-4(sp);0
obrona-1;51261;obrona-7(por);0
chwila-2;366;moment-2(czas) minuta-1(czas) sekunda-1(czas) minutka-1(czas) sekundka-1(czas) chwilka-1(czas) chwileczka-1(czas) ułamek_sekundy-1(czas) okamgnienie-1(czas) mgnienie-1(czas) chwila-1(czas) momencik-1(czas);0
przyjąć-7;2752;przyjąć-7(sp);1
czas-11;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
powstać-2;2537;utworzyć_się-1(zmn) powstać-1(zmn);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
znaleźć-36;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
dać-13;9023;dać-4(cpos);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
klasa-1;5748;grupa-7(cech) kategoria-1(cech) klasa-1(cech);1
zbiór-4;1282;grupa-4(grp) zbiór-1(grp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
zespół-2;7710;zespół_muzyczny-1(grp) zespół-6(grp);0
działać-2;722;działać-2(sp) operować-1(sp);1
widzieć-91;89318;widzenie-5(st);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
pisać-2;90178;pisanie-3(czy);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
grupa-5;1282;grupa-4(grp) zbiór-1(grp);0
posiadać-5;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
posiadać-4;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
linia-10;974;linia-6(ksz) granica-1(msc);0
metal-1;47424;metal-1(wytw) heavy_metal-1(wytw);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
oznaczać-2;53160;oznaczać-3(cpor);0
forma-2;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
forma-2;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
forma-2;33071;kształt-4(cech) forma-8(cech) postać-3(cech);0
znajdować-34;55146;znajdować-1(cpos) znajdywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
znaleźć-4;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
grupa-3;1282;grupa-4(grp) zbiór-1(grp);0
linia-10;46359;linia_krzywa-1(umy) krzywa-2(umy) linia-15(umy);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
posiadać-91;87575;posiadanie-2(st) bycie_w_posiadaniu-1(st);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
język-2;18660;styl-3(por) język-3(por);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
grupa-1;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
znaleźć-33;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
linia-10;4975;postać-1(ksz) budowa-5(ksz) postura-1(ksz) kształty-1(ksz) sylweta-1(ksz) linia-10(ksz) budowa_ciała-1(ksz) sylwetka-4(ksz) figura-3(ksz);1
posiadać-2;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);1
dzień-3;6098;dzień-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
posiadać-4;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);0
wynosić-4;3976;wynosić-4(sp) wywyższać-1(cpor);1
szkoła-2;4766;buda-3(msc) szkoła-1(msc);0
forma-2;2607;forma-10(ksz) kształt-1(ksz);0
pochodzić-3;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
zespół-5;41453;asocjacja_roślin-1(grp) zespół-7(zwz) fitoasocjacja-1(grp) asocjacja_roślinna-1(grp) zespół_roślinny-1(grp);0
posiadać-5;8913;być_w_posiadaniu-1(cpos) posiadać-2(cpos) mieć-3(cpos);0
oznaczać-2;3327;zaświadczać-2(cst) wskazywać-2(cst) pokazywać-6(cst) dowodzić-2(cst) znaczyć-3(cpor) świadczyć-1(cst) oznaczać-5(cst);0
dzień-3;6098;dzień-1(czas);0
prowadzić-1;2631;wieść-6(ruch) prowadzić-10(ruch);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
forma-2;2607;forma-10(ksz) kształt-1(ksz);0
dzień-3;6098;dzień-1(czas);0
dzień-2;50931;dni-1(czas);0
zespół-2;7710;zespół_muzyczny-1(grp) zespół-6(grp);0
zespół-2;7710;zespół_muzyczny-1(grp) zespół-6(grp);0
sztuka-2;19514;sztuka-1(cech);0
pik-7;44343;pik-3(wytw) wino-3(wytw);0
otrzymywać-5;58074;otrzymywać-1(sp);0
czas-11;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
grupa-8;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
rola-4;5494;rola-2(cel) funkcja-2(cel);0
rola-4;5494;rola-2(cel) funkcja-2(cel);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
grupa-3;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
znaleźć-32;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
zespół-2;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);1
myśleć-2;1724;myśleć-1(cumy) rozumować-1(cumy) dumać-1(cumy) medytować-1(cumy) rozmyślać-1(cumy);0
grupa-3;7702;ludzie-1(grp) grupa_ludzi-1(grp) grupa-5(grp);0
zachód-5;52370;zachód-4(czas);0
powstać-1;2537;utworzyć_się-1(zmn) powstać-1(zmn);1
szkoła-1;19510;szkoła-2(umy);0
kobieta-1;129;pani-2(os) kobieta-1(os);1
szkoła-1;19510;szkoła-2(umy);0
szkoła-1;19510;szkoła-2(umy);0
zasada-2;45692;mechanizm-1(umy) klucz-7(umy) system-6(umy) zasada-1(umy) filozofia-3(umy);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
zespół-1;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
czas-4;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
oznaczać-2;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
działanie-3;30480;operacja-4(zwz) działania-1(zwz);0
oko-7;6730;oko-1(czc);0
forma-3;2607;forma-10(ksz) kształt-1(ksz);0
tworzyć-91;81723;tworzenie-3(st) składanie_się-1(st) współtworzenie-2(st);0
znaleźć-34;66044;znaleźć-2(cpos) odszukać-1(cpos) odnaleźć-1(zmn);0
pochodzić-2;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
zbiór-4;7718;zbiór-3(umy) mnogość-2(rz);0
zbiór-4;7718;zbiór-3(umy) mnogość-2(rz);0
sztuka-1;7314;inscenizacja-1(zdarz) sztuka-4(zdarz) przedstawienie-7(wytw) spektakl-1(zdarz) widowisko-1(zdarz);0
powstać-91;96795;powstanie-1(zdarz) utworzenie_się-1(zdarz);0
powstać-91;96795;powstanie-1(zdarz) utworzenie_się-1(zdarz);0
tworzyć-91;81723;tworzenie-3(st) składanie_się-1(st) współtworzenie-2(st);0
pochodzić-1;2348;pochodzić-4(cst) wywodzić_się-2(cst) wyrastać-7(sp) sięgać_korzeniami-1(cst);0
spotkać-31;59141;spotkać-1(sp);0
linia-17;54256;linia-7(cel) kurs-6(umy) kierunek-3(umy) tor-5(umy);0
powód-2;1700;motyw-4(umy) pobudka-1(umy) przyczyna-1(umy) źródło-1(umy) racja-5(umy) powód-1(umy);0
grupa-8;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
grupa-8;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
grupa-8;7653;zespół-2(grp) zespół_ludzi-1(grp) grupa-2(grp);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
dzień-3;50931;dni-1(czas);0
grupa-1;1282;grupa-4(grp) zbiór-1(grp);0
zachód-3;52370;zachód-4(czas);0
zachód-3;52370;zachód-4(czas);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
prowadzić-8;2630;prowadzić-7(dtk) kierować-2(dtk);0
prowadzić-10;2630;prowadzić-7(dtk) kierować-2(dtk);0
posiadać-2;59906;posiadać-1(cst) odznaczać_się-1(cst) cechować_się-1(cst) nosić-2(cst) charakteryzować_się-1(cst) mieć-1(cst);0
tworzyć-3;43392;płodzić-1(cwyt) kreować-1(cumy) tworzyć-1(cumy);0
czas-3;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);1
czas-1;50721;czas-3(czas) pora-1(czas) moment-1(czas) period-1(czas) okres-1(czas);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
zmiana-1;51979;transformacja-2(zdarz) przekształcanie-2(zdarz) przeobrażenie-2(zdarz) przekształcenie-2(zdarz) metamorfoza-1(zdarz) zmiana-2(zdarz) przemiana-1(zdarz) zamiana-1(zdarz);0
linia-6;6413;linia-11(zwz) telefon-3(por) połączenie-7(zwz);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
klasa-5;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
oznaczać-1;53159;zaznaczać-2(cpor) oznaczać-4(cpor);0
klasa-6;1133;jakość-2(cech) marka-5(cech) klasa-3(cech) gatunek-3(cech);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
szkoła-1;52304;szkoła-4(umy);0
znajdować-32;55146;znajdować-1(cpos) znajdywać-1(sp);0
osoba-1;6047;jednostka-2(os) osoba-1(os) istota_ludzka-1(os) człowiek-1(os);1
szkoła-1;4766;buda-3(msc) szkoła-1(msc);1
